student_id,age,gender,major,academic_year,session_id,timestamp,heart_rate,eye_gaze_focus_level,head_nod_count,body_posture_score,speech_frequency,environment_noise_level,content_topic,duration_minutes,quiz_score,engagement_level
2025016,18,female,Philosophy,4,S2025016_1,2024-04-21 09:01:10,80.67854907966476,0.4904146045073508,2,0.6323003746036655,0,46.72351083690508,Civic Duty,60,0,Low
2025016,18,female,Philosophy,4,S2025016_1,2024-04-21 09:01:20,82.44583754586705,0.4370789465056108,3,0.3387403475199755,0,37.72371380277441,Civic Duty,60,0,Low
2025016,18,female,Philosophy,4,S2025016_1,2024-04-21 09:01:30,80.49162917694407,0.542939274544989,1,0.4140466982227374,1,48.35447381460506,Civic Duty,60,0,Low
2025016,18,female,Philosophy,4,S2025016_1,2024-04-21 09:01:40,75.32817214223832,0.5269744573984084,2,0.667664700407817,0,45.484914925605,Civic Duty,60,0,Low
2025016,18,female,Philosophy,4,S2025016_1,2024-04-21 09:01:50,77.21230859379072,0.9028681916895832,3,0.6308657518637865,1,41.252978217274986,Civic Duty,60,0,Medium
2025016,18,female,Philosophy,4,S2025016_1,2024-04-21 09:02:00,73.30944957870813,1.0,2,0.6934786426522667,0,45.40954722712076,Civic Duty,60,0,Medium
2025016,18,female,Philosophy,4,S2025016_1,2024-04-21 09:02:10,73.07764313765523,0.5487223235386476,2,0.4852352013984112,1,38.96660165637099,Civic Duty,60,0,Low
2025016,18,female,Philosophy,4,S2025016_1,2024-04-21 09:02:20,69.97796932126458,0.8459352749502599,2,0.3509708961593842,1,42.69665458346288,Civic Duty,60,0,Medium
2025016,18,female,Philosophy,4,S2025016_1,2024-04-21 09:02:30,73.70092045433408,0.7300102682508753,5,0.1724711626690162,0,48.60835181243952,Civic Duty,60,0,Medium
2025016,18,female,Philosophy,4,S2025016_1,2024-04-21 09:02:40,82.01188281242162,0.5079288048174586,1,0.5367563585067281,0,41.85668872326292,Civic Duty,60,0,Low
2025016,18,female,Philosophy,4,S2025016_1,2024-04-21 09:02:50,71.71431001430642,0.5413577246196368,3,0.706905296783372,1,47.011818799615256,Civic Duty,60,0,Medium
2025016,18,female,Philosophy,4,S2025016_1,2024-04-21 09:03:00,66.19306825026588,0.6293826962757207,1,0.6431544173100705,2,45.01213013453532,Civic Duty,60,0,Low
2025016,18,female,Philosophy,4,S2025016_1,2024-04-21 09:03:10,78.4791397505698,0.897732699823879,2,0.5301988851940538,2,44.59157528599827,Civic Duty,60,0,Medium
2025016,18,female,Philosophy,4,S2025016_2,2024-04-21 10:00:00,72.7539280455912,0.7663549338997084,3,0.3764742202288327,1,47.37884464163417,Constitution,60,10,Medium
2025016,18,female,Philosophy,4,S2025016_2,2024-04-21 10:00:10,76.37843187788523,0.5101824615637878,2,0.5644381672403641,1,44.67163610718914,Constitution,60,10,Low
2025016,18,female,Philosophy,4,S2025016_2,2024-04-21 10:00:20,72.83005094511837,0.7021502753804812,1,0.419973050300784,1,38.38005315310354,Constitution,60,10,Low
2025016,18,female,Philosophy,4,S2025016_2,2024-04-21 10:00:30,80.38770202636793,0.7704746221742256,2,0.4292663696537628,3,42.89572149694104,Constitution,60,10,Medium
2025016,18,female,Philosophy,4,S2025016_2,2024-04-21 10:00:40,81.70205484501832,0.5574893599091888,1,0.3818951221536653,0,49.0612536079422,Constitution,60,10,Low
2025016,18,female,Philosophy,4,S2025016_2,2024-04-21 10:00:50,73.00109435175251,0.4678283730079515,1,0.6478751696081394,1,40.196694783826445,Constitution,60,10,Low
2025016,18,female,Philosophy,4,S2025016_2,2024-04-21 10:01:00,74.72777605402473,0.6923201731426312,1,0.4069308045880788,1,49.50132785326152,Constitution,60,10,Low
2025016,18,female,Philosophy,4,S2025016_2,2024-04-21 10:01:10,71.02908604056753,0.7107732522252594,3,0.710985461267711,1,41.50709537402751,Constitution,60,10,Medium
2025016,18,female,Philosophy,4,S2025016_2,2024-04-21 10:01:20,74.33585344791517,0.7848029795867775,1,0.4501704998334551,2,45.07808661455908,Constitution,60,10,Medium
2025016,18,female,Philosophy,4,S2025016_2,2024-04-21 10:01:30,77.01555404607564,0.5797170441710828,2,0.3659186133965834,1,46.84805130831011,Constitution,60,10,Low
2025016,18,female,Philosophy,4,S2025016_2,2024-04-21 10:01:40,73.30125294827862,0.8496083341873608,1,0.486697866746622,1,41.57000607499872,Constitution,60,10,Low
2025016,18,female,Philosophy,4,S2025016_2,2024-04-21 10:01:50,67.97988917557458,0.6193027032556482,1,0.356945324021182,2,49.359601210935125,Constitution,60,10,Low
2025016,18,female,Philosophy,4,S2025016_2,2024-04-21 10:02:00,70.96169243824365,0.9221526769913756,2,0.3120550540736597,6,41.87250852689967,Constitution,60,10,High
2025016,18,female,Philosophy,4,S2025016_2,2024-04-21 10:02:10,71.93251752325872,0.5183406285587473,3,0.5374934038907903,1,46.51323462875391,Constitution,60,10,Low
2025016,18,female,Philosophy,4,S2025016_2,2024-04-21 10:02:20,73.44446014956401,0.5430873474295544,5,0.5760630010401434,1,41.31890667587149,Constitution,60,10,Medium
2025016,18,female,Philosophy,4,S2025016_2,2024-04-21 10:02:30,77.78213401299271,0.7704426190685051,3,0.6275717870970752,0,46.74044102651422,Constitution,60,10,Medium
2025016,18,female,Philosophy,4,S2025016_2,2024-04-21 10:02:40,68.95194106736562,0.591612137239014,2,0.4133343409606771,1,47.447500667574815,Constitution,60,10,Low
2025016,18,female,Philosophy,4,S2025016_2,2024-04-21 10:02:50,83.2462804193709,0.4226350288759835,0,0.7190219669511623,1,48.74729606886161,Constitution,60,10,Low
2025016,18,female,Philosophy,4,S2025016_2,2024-04-21 10:03:00,78.78257710187889,0.4026331145428773,1,0.4327801627029132,0,44.27592552353895,Constitution,60,10,Low
2025016,18,female,Philosophy,4,S2025016_2,2024-04-21 10:03:10,73.02464649560429,0.8646141906991653,4,0.7000502216976033,0,49.19338612685005,Constitution,60,10,Medium
2025016,18,female,Philosophy,4,S2025016_3,2024-04-21 11:00:00,69.59818762062446,0.5445094900714588,3,0.6496290382040292,2,43.81559040650912,Ethical Reasoning,45,8,Medium
2025016,18,female,Philosophy,4,S2025016_3,2024-04-21 11:00:10,73.52611571114848,1.0,1,0.6202250753063573,1,48.09074918573367,Ethical Reasoning,45,8,Medium
2025016,18,female,Philosophy,4,S2025016_3,2024-04-21 11:00:20,70.85040585535403,0.5777080726871152,2,0.5153197277485537,2,42.97968694512514,Ethical Reasoning,45,8,Low
2025016,18,female,Philosophy,4,S2025016_3,2024-04-21 11:00:30,70.81163165716283,0.6666120555251985,3,0.6194529724844249,0,46.78973102453367,Ethical Reasoning,45,8,Low
2025016,18,female,Philosophy,4,S2025016_3,2024-04-21 11:00:40,83.18518734165676,0.5174152665317114,3,0.7908579873865109,1,41.78504698295461,Ethical Reasoning,45,8,Medium
2025016,18,female,Philosophy,4,S2025016_3,2024-04-21 11:00:50,76.10131532070763,0.6123241070371446,1,0.4542338326653459,1,50.607928289954685,Ethical Reasoning,45,8,Low
2025016,18,female,Philosophy,4,S2025016_3,2024-04-21 11:01:00,81.65461207034483,0.6496841266990836,2,0.2725955729588475,1,46.90053512726259,Ethical Reasoning,45,8,Low
2025016,18,female,Philosophy,4,S2025016_3,2024-04-21 11:01:10,77.77146140341314,0.7355902271580899,3,0.8118622311257937,1,45.89001777764943,Ethical Reasoning,45,8,Medium
2025016,18,female,Philosophy,4,S2025016_3,2024-04-21 11:01:20,73.32356712773529,0.5596735480106686,5,0.6963774751549763,1,44.13558332254216,Ethical Reasoning,45,8,Medium
2025016,18,female,Philosophy,4,S2025016_3,2024-04-21 11:01:30,68.4473977426541,0.7550671111223803,3,1.0,1,48.44044472836831,Ethical Reasoning,45,8,Medium
2025016,18,female,Philosophy,4,S2025016_3,2024-04-21 11:01:40,67.7264538045517,0.751077775072997,3,0.6346923515575679,2,48.1731308674912,Ethical Reasoning,45,8,Medium
2025016,18,female,Philosophy,4,S2025016_3,2024-04-21 11:01:50,69.78980881178597,0.7575920756676825,3,0.8332249950107279,2,44.01126340470442,Ethical Reasoning,45,8,Medium
2025016,18,female,Philosophy,4,S2025016_3,2024-04-21 11:02:00,70.28733704784914,0.7470273037044602,1,0.5122735777426454,2,39.27282878695864,Ethical Reasoning,45,8,Medium
2025016,18,female,Philosophy,4,S2025016_3,2024-04-21 11:02:10,76.48214565190753,0.71215525771534,6,0.7946448589315142,1,39.10352250661762,Ethical Reasoning,45,8,High
2025016,18,female,Philosophy,4,S2025016_3,2024-04-21 11:02:20,73.5588639224948,0.6239085767575672,1,0.6056440364754335,1,42.93918472791351,Ethical Reasoning,45,8,Low
2025016,18,female,Philosophy,4,S2025016_3,2024-04-21 11:02:30,83.01386108431782,0.5837072056637487,1,0.4902937360570972,1,43.503418715928696,Ethical Reasoning,45,8,Low
2025016,18,female,Philosophy,4,S2025016_3,2024-04-21 11:02:40,74.726027142302,0.5218628933959996,2,0.655989985287796,1,42.28895659666175,Ethical Reasoning,45,8,Low
2025016,18,female,Philosophy,4,S2025016_3,2024-04-21 11:02:50,69.34364497255004,0.5343008865512962,1,0.816084155205922,0,42.92866531013935,Ethical Reasoning,45,8,Low
2025016,18,female,Philosophy,4,S2025016_3,2024-04-21 11:03:00,71.66762530193553,1.0,1,0.6368901140650254,1,41.17925278478864,Ethical Reasoning,45,8,Medium
2025016,18,female,Philosophy,4,S2025016_3,2024-04-21 11:03:10,68.76217797176436,0.8009995519590152,2,0.7140265908713903,2,46.72623818769678,Ethical Reasoning,45,8,Medium
2025017,20,other,Law,2,S2025017_1,2024-04-21 09:00:00,77.64563122301728,0.6412293872252349,3,0.6822511573911393,0,41.621352001554165,Ethical Reasoning,30,1,Medium
2025017,20,other,Law,2,S2025017_1,2024-04-21 09:00:10,66.22962778324924,0.8054471611693813,5,0.3768988203681893,1,41.421254179246624,Ethical Reasoning,30,1,Medium
2025017,20,other,Law,2,S2025017_1,2024-04-21 09:00:20,75.36674772507972,0.77957174813362,4,0.9312722514212366,2,43.786906588381925,Ethical Reasoning,30,1,High
2025017,20,other,Law,2,S2025017_1,2024-04-21 09:00:30,69.20386098754328,0.6985100521395133,3,0.1803779897939331,5,44.21095254368698,Ethical Reasoning,30,1,Medium
2025017,20,other,Law,2,S2025017_1,2024-04-21 09:00:40,75.55966290922981,0.9608869487266872,2,0.6658099438890254,1,44.38360815230558,Ethical Reasoning,30,1,Medium
2025017,20,other,Law,2,S2025017_1,2024-04-21 09:00:50,72.9291593684166,0.8735840111997163,3,0.4991291028294023,0,41.799951207469135,Ethical Reasoning,30,1,Medium
2025017,20,other,Law,2,S2025017_1,2024-04-21 09:01:00,78.79321956017242,0.7494862712065694,1,0.4392637531905028,1,42.18054708392986,Ethical Reasoning,30,1,Low
2025017,20,other,Law,2,S2025017_1,2024-04-21 09:01:10,77.89567058959557,0.909146309722333,4,0.4689196550181898,3,38.77925277203806,Ethical Reasoning,30,1,High
2025017,20,other,Law,2,S2025017_1,2024-04-21 09:01:20,70.04894564720958,0.6944714662927521,0,0.6787523947872223,0,43.01349311776504,Ethical Reasoning,30,1,Low
2025017,20,other,Law,2,S2025017_1,2024-04-21 09:01:30,61.08338898827202,0.6924288651256342,3,0.5738015560186857,1,43.51450770209417,Ethical Reasoning,30,1,Medium
2025017,20,other,Law,2,S2025017_1,2024-04-21 09:01:40,78.42768500280827,0.6595006735421676,0,0.6962352695522236,2,47.08948972993858,Ethical Reasoning,30,1,Low
2025017,20,other,Law,2,S2025017_1,2024-04-21 09:01:50,72.65710892965348,0.609600801313731,0,0.3186447024529295,2,41.70874110007472,Ethical Reasoning,30,1,Low
2025017,20,other,Law,2,S2025017_1,2024-04-21 09:02:00,77.48031028987452,0.7458369369506694,1,0.2641553558758834,0,46.37742460981342,Ethical Reasoning,30,1,Low
2025017,20,other,Law,2,S2025017_1,2024-04-21 09:02:10,69.76744918855265,0.7122511985190437,1,0.6503939904866348,1,45.52403555117654,Ethical Reasoning,30,1,Low
2025017,20,other,Law,2,S2025017_1,2024-04-21 09:02:20,80.47467623383636,0.4474968135260301,2,0.6171062201696711,5,45.49179229383719,Ethical Reasoning,30,1,Medium
2025017,20,other,Law,2,S2025017_1,2024-04-21 09:02:30,72.70777812322625,0.5817978369598801,3,0.5275096961175156,1,44.07588456819998,Ethical Reasoning,30,1,Low
2025017,20,other,Law,2,S2025017_1,2024-04-21 09:02:40,61.193827223946826,0.6338502292042496,1,0.8364195258904021,1,40.3255928215609,Ethical Reasoning,30,1,Low
2025017,20,other,Law,2,S2025017_1,2024-04-21 09:02:50,77.51875854179595,0.8387765277656495,1,0.6521551867961337,1,49.326827259173385,Ethical Reasoning,30,1,Medium
2025017,20,other,Law,2,S2025017_1,2024-04-21 09:03:00,84.62767160375638,0.5930718263713901,3,0.9110423353923496,2,46.199398015357936,Ethical Reasoning,30,1,Medium
2025017,20,other,Law,2,S2025017_1,2024-04-21 09:03:10,77.71638921872722,0.6899247585140443,0,0.6372696224246481,1,45.34650998493249,Ethical Reasoning,30,1,Low
2025017,20,other,Law,2,S2025017_2,2024-04-21 10:00:00,70.94326893857586,0.3160285677062341,2,0.7296120220686402,0,42.36464869092403,Ethical Reasoning,60,6,Low
2025017,20,other,Law,2,S2025017_2,2024-04-21 10:00:10,82.76600151719342,0.7726330922555255,2,0.9798889715875544,0,40.21304176685264,Ethical Reasoning,60,6,Medium
2025017,20,other,Law,2,S2025017_2,2024-04-21 10:00:20,74.9152585426931,0.4606139292864262,1,0.9296668208114414,1,42.24338950251246,Ethical Reasoning,60,6,Low
2025017,20,other,Law,2,S2025017_2,2024-04-21 10:00:30,81.57641793241352,0.715504310230982,1,0.54680135744536,0,43.68822749386155,Ethical Reasoning,60,6,Low
2025017,20,other,Law,2,S2025017_2,2024-04-21 10:00:40,74.7176017989384,0.4456339250012815,4,0.5519230254821423,0,47.45338512162123,Ethical Reasoning,60,6,Low
2025017,20,other,Law,2,S2025017_2,2024-04-21 10:00:50,69.4496169723271,0.9097895627704736,4,0.6560160873122725,0,44.75178794966759,Ethical Reasoning,60,6,Medium
2025017,20,other,Law,2,S2025017_2,2024-04-21 10:01:00,72.5271260530736,0.471568083632505,1,1.0,2,45.526281815057736,Ethical Reasoning,60,6,Medium
2025017,20,other,Law,2,S2025017_2,2024-04-21 10:01:10,82.22061217352532,0.7627092949558645,2,0.7979282650032705,0,45.9141684679083,Ethical Reasoning,60,6,Medium
2025017,20,other,Law,2,S2025017_2,2024-04-21 10:01:20,76.77274986409977,0.8109925831677922,1,0.5403452613997983,0,35.31536151741897,Ethical Reasoning,60,6,Low
2025017,20,other,Law,2,S2025017_2,2024-04-21 10:01:30,76.94358670362874,0.9394811602129602,0,0.5084233820759745,2,44.37990376141337,Ethical Reasoning,60,6,Medium
2025017,20,other,Law,2,S2025017_2,2024-04-21 10:01:40,77.65055246437896,0.6339468274608013,2,0.6145126361991212,1,49.21940035299206,Ethical Reasoning,60,6,Low
2025017,20,other,Law,2,S2025017_2,2024-04-21 10:01:50,81.3524489680871,0.7571814637260844,1,0.4152766542560864,0,40.96917600386047,Ethical Reasoning,60,6,Low
2025017,20,other,Law,2,S2025017_2,2024-04-21 10:02:00,77.92987124038848,0.5581045929400865,4,0.6780507614469786,1,42.682472623736295,Ethical Reasoning,60,6,Medium
2025017,20,other,Law,2,S2025017_2,2024-04-21 10:02:10,69.87029282365073,0.7472654799067047,0,0.5836690038694161,0,42.89188147923012,Ethical Reasoning,60,6,Low
2025017,20,other,Law,2,S2025017_2,2024-04-21 10:02:20,68.33040308781956,0.7762436996866285,3,0.4096472823062216,1,44.82452321129019,Ethical Reasoning,60,6,Medium
2025017,20,other,Law,2,S2025017_2,2024-04-21 10:02:30,62.67542054458837,0.740612720408026,0,0.3805828706246275,1,41.854690275257866,Ethical Reasoning,60,6,Low
2025017,20,other,Law,2,S2025017_2,2024-04-21 10:02:40,70.17893264753721,0.8387918716019616,5,0.7350441855037266,1,45.76144997767024,Ethical Reasoning,60,6,Medium
2025017,20,other,Law,2,S2025017_2,2024-04-21 10:02:50,83.35245824016359,0.8476993030607161,0,0.8134048531516488,1,45.73586996712845,Ethical Reasoning,60,6,Medium
2025017,20,other,Law,2,S2025017_2,2024-04-21 10:03:00,79.67820040874822,0.5777144286405889,1,0.4183650445430392,0,45.25092735086782,Ethical Reasoning,60,6,Low
2025017,20,other,Law,2,S2025017_2,2024-04-21 10:03:10,74.38500932099903,0.6892974498826231,1,0.832267147940406,0,43.67312971300979,Ethical Reasoning,60,6,Low
2025017,20,other,Law,2,S2025017_3,2024-04-21 11:00:00,71.67868510208964,0.705908886111229,3,0.3817874498316649,1,48.05631085078578,Social Responsibility,45,6,Medium
2025017,20,other,Law,2,S2025017_3,2024-04-21 11:00:10,73.89303582380572,0.8466458230314227,1,0.4881000093059305,0,44.44288458567223,Social Responsibility,45,6,Low
2025017,20,other,Law,2,S2025017_3,2024-04-21 11:00:20,76.49227833547448,0.518570142234771,5,0.7672057156621843,0,42.86516003907095,Social Responsibility,45,6,Medium
2025017,20,other,Law,2,S2025017_3,2024-04-21 11:00:30,70.48203298667377,0.6473189825125311,2,0.7208502646028828,2,51.89109307003679,Social Responsibility,45,6,Medium
2025017,20,other,Law,2,S2025017_3,2024-04-21 11:00:40,72.9536034800053,0.5702908306711825,2,0.8799335010397429,2,44.24010585722825,Social Responsibility,45,6,Medium
2025017,20,other,Law,2,S2025017_3,2024-04-21 11:00:50,68.19936012999356,0.7987181019517099,2,0.5032482816538264,0,46.58422209778873,Social Responsibility,45,6,Low
2025017,20,other,Law,2,S2025017_3,2024-04-21 11:01:00,75.77013584996713,0.8583188873506492,1,0.7461647136153924,0,44.09886555343333,Social Responsibility,45,6,Medium
2025017,20,other,Law,2,S2025017_3,2024-04-21 11:01:10,74.07792459832677,0.9156726071656176,3,0.2400215178008296,0,38.19466533989532,Social Responsibility,45,6,Medium
2025017,20,other,Law,2,S2025017_3,2024-04-21 11:01:20,71.45161868413,0.6273122890816112,2,0.365675940622985,1,38.96622031026552,Social Responsibility,45,6,Low
2025017,20,other,Law,2,S2025017_3,2024-04-21 11:01:30,79.39675539926222,0.5669229380967284,0,0.5861189106262077,1,42.39057927435208,Social Responsibility,45,6,Low
2025017,20,other,Law,2,S2025017_3,2024-04-21 11:01:40,70.93977203639638,0.7260228953758096,1,0.7461597183101132,3,49.47371452875648,Social Responsibility,45,6,Medium
2025017,20,other,Law,2,S2025017_3,2024-04-21 11:01:50,67.68160500922139,0.683018184013993,2,0.8319638018722494,0,52.67280370642118,Social Responsibility,45,6,Low
2025017,20,other,Law,2,S2025017_3,2024-04-21 11:02:00,73.21248461234246,0.8406497621683272,1,0.5308072432763521,1,45.45887625460416,Social Responsibility,45,6,Low
2025017,20,other,Law,2,S2025017_3,2024-04-21 11:02:10,75.41634074424782,0.5597510782167907,4,0.4253474613180379,0,47.99354701777581,Social Responsibility,45,6,Low
2025017,20,other,Law,2,S2025017_3,2024-04-21 11:02:20,80.02077896390519,0.8279086342348051,2,0.8065364884717912,0,43.29079247196831,Social Responsibility,45,6,Medium
2025017,20,other,Law,2,S2025017_3,2024-04-21 11:02:30,69.67478408855447,0.810171555055315,2,0.7942573369881923,1,44.69181109298383,Social Responsibility,45,6,Medium
2025017,20,other,Law,2,S2025017_3,2024-04-21 11:02:40,72.55209189352928,0.4496375287357802,2,0.5545657369036712,1,46.91907005000101,Social Responsibility,45,6,Low
2025017,20,other,Law,2,S2025017_3,2024-04-21 11:02:50,85.39614644962431,0.8554110007567088,0,0.6141389639370626,4,46.94832923081972,Social Responsibility,45,6,Medium
2025017,20,other,Law,2,S2025017_3,2024-04-21 11:03:00,72.79380262164094,0.5947458096132314,3,0.8234203966171574,0,45.86665937306461,Social Responsibility,45,6,Medium
2025017,20,other,Law,2,S2025017_3,2024-04-21 11:03:10,69.49543835549123,0.6411346451107194,2,0.6905564197566922,1,48.12183977672733,Social Responsibility,45,6,Medium
2025018,24,male,Political Science,4,S2025018_1,2024-04-21 09:00:00,71.35255543320265,0.4579821487483705,1,0.3824129057310735,2,43.42512653930812,Ethical Reasoning,30,1,Low
2025018,24,male,Political Science,4,S2025018_1,2024-04-21 09:00:10,79.97323852524097,0.6725895881292349,1,0.5551552305940521,1,45.87132864371529,Ethical Reasoning,30,1,Low
2025018,24,male,Political Science,4,S2025018_1,2024-04-21 09:00:20,83.75136758445069,0.8446702623551393,2,0.5191838488239416,2,47.01478450599787,Ethical Reasoning,30,1,Medium
2025018,24,male,Political Science,4,S2025018_1,2024-04-21 09:00:30,83.53761610193966,0.6065315103647839,5,0.6863341006730719,0,41.14895931468928,Ethical Reasoning,30,1,Medium
2025018,24,male,Political Science,4,S2025018_1,2024-04-21 09:00:40,69.65874354173211,0.653105360174321,2,0.6446075702464438,0,43.68222931616391,Ethical Reasoning,30,1,Low
2025018,24,male,Political Science,4,S2025018_1,2024-04-21 09:00:50,75.39528527278898,0.4997195222216318,2,0.8130366505994164,4,48.53487323647585,Ethical Reasoning,30,1,Medium
2025018,24,male,Political Science,4,S2025018_1,2024-04-21 09:01:00,74.76395418858554,0.9479050575559758,5,0.3682951015672342,0,47.268819619900505,Ethical Reasoning,30,1,Medium
2025018,24,male,Political Science,4,S2025018_1,2024-04-21 09:01:10,73.18882507355555,0.4716192608525788,1,0.9054148590987252,0,46.53200638419875,Ethical Reasoning,30,1,Low
2025018,24,male,Political Science,4,S2025018_1,2024-04-21 09:01:20,64.86518625568318,0.7602500893549414,3,0.3642045463473295,2,50.68268705948008,Ethical Reasoning,30,1,Medium
2025018,24,male,Political Science,4,S2025018_1,2024-04-21 09:01:30,77.94670216791476,0.6268161800121851,2,0.6246236280125934,1,41.634336424962,Ethical Reasoning,30,1,Low
2025018,24,male,Political Science,4,S2025018_1,2024-04-21 09:01:40,70.63999406044236,0.8853747347153726,4,0.438259876440517,0,44.31451481903417,Ethical Reasoning,30,1,Medium
2025018,24,male,Political Science,4,S2025018_1,2024-04-21 09:01:50,79.34675145299187,0.4890239809851602,0,0.4453732778245229,2,42.01976420658425,Ethical Reasoning,30,1,Low
2025018,24,male,Political Science,4,S2025018_1,2024-04-21 09:02:00,67.18030571510987,0.7317667642704865,3,0.25968186612791,0,46.25619122388954,Ethical Reasoning,30,1,Low
2025018,24,male,Political Science,4,S2025018_1,2024-04-21 09:02:10,72.66598077273359,0.73567506470009,1,0.6040223578515583,0,39.67903972970811,Ethical Reasoning,30,1,Low
2025018,24,male,Political Science,4,S2025018_1,2024-04-21 09:02:20,75.8652284374799,0.7192679818069189,2,0.6755324415573434,1,39.03095833941886,Ethical Reasoning,30,1,Medium
2025018,24,male,Political Science,4,S2025018_1,2024-04-21 09:02:30,75.92843470329777,0.6521690428657931,0,0.4262121929234787,2,47.38193953171632,Ethical Reasoning,30,1,Low
2025018,24,male,Political Science,4,S2025018_1,2024-04-21 09:02:40,74.10466104915983,0.7801154825433669,1,0.8459098105657727,1,48.589216600125255,Ethical Reasoning,30,1,Medium
2025018,24,male,Political Science,4,S2025018_1,2024-04-21 09:02:50,73.65264389234748,0.6677128794481813,1,0.7742406869253031,2,47.36738111976244,Ethical Reasoning,30,1,Medium
2025018,24,male,Political Science,4,S2025018_1,2024-04-21 09:03:00,74.93259829987315,0.4397572735405619,1,0.4100606062892412,0,44.85042963572589,Ethical Reasoning,30,1,Low
2025018,24,male,Political Science,4,S2025018_1,2024-04-21 09:03:10,69.17714003841787,0.760708681416711,4,0.700548834902551,0,44.83619334645672,Ethical Reasoning,30,1,Medium
2025018,24,male,Political Science,4,S2025018_2,2024-04-21 10:00:00,69.01804253193531,0.8090269638669695,5,0.99057990299637,0,50.2874107611071,Civic Duty,30,0,Medium
2025018,24,male,Political Science,4,S2025018_2,2024-04-21 10:00:10,80.168471708579,0.5079810209108198,1,0.246814921885937,1,43.22658529668346,Civic Duty,30,0,Low
2025018,24,male,Political Science,4,S2025018_2,2024-04-21 10:00:20,78.24701836797328,0.8874115508802563,0,0.9257742358933928,1,46.008233067068105,Civic Duty,30,0,Medium
2025018,24,male,Political Science,4,S2025018_2,2024-04-21 10:00:30,80.90234509352851,0.5746077614368372,1,0.286417387693652,1,49.51471579896685,Civic Duty,30,0,Low
2025018,24,male,Political Science,4,S2025018_2,2024-04-21 10:00:40,71.96470869259906,0.6708729169455905,1,0.768269647154914,1,48.67427193610922,Civic Duty,30,0,Low
2025018,24,male,Political Science,4,S2025018_2,2024-04-21 10:00:50,68.68006401439315,0.7172057833912434,3,0.599322622566151,1,46.65738938835747,Civic Duty,30,0,Medium
2025018,24,male,Political Science,4,S2025018_2,2024-04-21 10:01:00,66.62808169978965,0.6980589431971456,3,0.4880677501971748,2,45.99958094923116,Civic Duty,30,0,Medium
2025018,24,male,Political Science,4,S2025018_2,2024-04-21 10:01:10,67.42124969881638,0.7590074810266921,5,0.6918090084497752,2,39.81885794329908,Civic Duty,30,0,High
2025018,24,male,Political Science,4,S2025018_2,2024-04-21 10:01:20,68.82959678367901,0.6076551731272817,2,0.736725295412332,1,48.14054436977279,Civic Duty,30,0,Medium
2025018,24,male,Political Science,4,S2025018_2,2024-04-21 10:01:30,77.87365754037272,0.7016999202227221,0,0.7727797440161622,1,45.965005116835165,Civic Duty,30,0,Low
2025018,24,male,Political Science,4,S2025018_2,2024-04-21 10:01:40,73.17554025074466,0.6213472231104923,3,0.6052500910212163,0,46.04460448910992,Civic Duty,30,0,Low
2025018,24,male,Political Science,4,S2025018_2,2024-04-21 10:01:50,85.58939129814134,0.917888602284696,1,0.4939925074439295,2,41.61094443443098,Civic Duty,30,0,Medium
2025018,24,male,Political Science,4,S2025018_2,2024-04-21 10:02:00,79.33898626189415,0.6722798823041315,1,0.1947881513034692,0,43.08063253502856,Civic Duty,30,0,Low
2025018,24,male,Political Science,4,S2025018_2,2024-04-21 10:02:10,84.63760236006581,0.8354367504766879,0,0.6969720606815747,0,47.21815652374588,Civic Duty,30,0,Low
2025018,24,male,Political Science,4,S2025018_2,2024-04-21 10:02:20,77.15014787716387,0.6174471386648737,3,0.8608629264501397,1,42.169605289541664,Civic Duty,30,0,Medium
2025018,24,male,Political Science,4,S2025018_2,2024-04-21 10:02:30,74.06265603855702,0.8223954512276435,2,0.7330753299431925,0,41.198319686847086,Civic Duty,30,0,Medium
2025018,24,male,Political Science,4,S2025018_2,2024-04-21 10:02:40,79.65475123980414,0.6811568991299738,2,0.3338430471852191,1,47.70588461615296,Civic Duty,30,0,Low
2025018,24,male,Political Science,4,S2025018_2,2024-04-21 10:02:50,75.80765045314415,0.65349663246638,3,0.7813437685482996,2,48.99976517312388,Civic Duty,30,0,Medium
2025018,24,male,Political Science,4,S2025018_2,2024-04-21 10:03:00,79.62767109414071,0.5501795914653326,2,0.5094310329074218,2,42.80663173917776,Civic Duty,30,0,Low
2025018,24,male,Political Science,4,S2025018_2,2024-04-21 10:03:10,71.32369703331301,0.7958368640914408,0,0.7553926983611268,2,43.806401895137405,Civic Duty,30,0,Medium
2025018,24,male,Political Science,4,S2025018_3,2024-04-21 11:00:00,74.29416416557437,0.7819988653332083,1,0.3276988061289235,2,46.90007609025225,Civic Duty,30,10,Low
2025018,24,male,Political Science,4,S2025018_3,2024-04-21 11:00:10,80.00183268396736,0.6792081086152104,3,0.8169398427482695,1,37.35715248682311,Civic Duty,30,10,Medium
2025018,24,male,Political Science,4,S2025018_3,2024-04-21 11:00:20,75.98544186344138,0.7851056041654918,5,0.6541065903475771,2,42.54048802112096,Civic Duty,30,10,High
2025018,24,male,Political Science,4,S2025018_3,2024-04-21 11:00:30,74.05854125757104,0.9288081571121,1,0.2244638723450336,1,46.124132887978526,Civic Duty,30,10,Low
2025018,24,male,Political Science,4,S2025018_3,2024-04-21 11:00:40,73.67010623746414,0.8791729616658963,4,0.860351663843343,0,42.409762626769904,Civic Duty,30,10,Medium
